ImageId,0,1,2,3,4,5,6,7,8,9,Label
13328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13329,0.0,1.0,2.1784785919710435e-35,0.0,1.0889913277407563e-28,0.0,0.0,5.630047237931433e-32,0.0,2.612428258546769e-25,1
13330,0.0,0.0,0.0,0.0,1.1219614729219983e-29,0.0,0.0,0.0,0.0,1.0,9
13331,0.0,0.0,0.0,0.0,1.839485933002907e-29,0.0,0.0,7.859991941465037e-17,0.0,1.0,9
13332,0.0,0.0,1.0,2.4259403967042094e-22,0.0,0.0,0.0,0.0,0.0,0.0,2
13333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5160024787973264e-37,7
13334,0.0,0.0,3.8729040566194576e-21,1.1500847313427823e-22,0.0,0.0,0.0,1.0,9.131481041871981e-36,1.7007665421464204e-21,7
13335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13336,0.0,0.0,2.2439790488838575e-37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5517758349295047e-37,0.0,2
13338,0.0,0.0,1.0,3.3256698260328387e-31,0.0,0.0,0.0,0.0,1.113417501475961e-36,0.0,2
13339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13341,0.0,0.0,0.0,4.9184135373927775e-32,7.099583859898635e-32,0.0,0.0,1.0,1.084981321682212e-36,1.0065953875548067e-13,7
13342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.251177082990329e-32,0.0,0.0,1
13344,0.0,0.0,0.0,1.7012485485238303e-34,0.0,1.0,0.0,0.0,0.0,0.0,5
13345,0.0,0.0,0.0,0.0,0.0,9.852072567264542e-37,1.0,0.0,0.0,0.0,6
13346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13348,0.0,0.0,0.9967368245124817,4.454295633884762e-18,0.0,0.0,0.0,0.0032631736248731613,0.0,0.0,2
13349,0.0,0.0,0.0,1.7432735929035838e-27,0.0,1.0,0.0,0.0,0.0,0.0,5
13350,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
13351,0.0,0.0,1.1565808896742006e-18,1.6483456615027035e-28,0.0,0.0,0.0,1.0,0.0,0.0,7
13352,1.8653409170712775e-37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8762302479656375e-23,0.0,6
13353,0.0,0.0,1.4406112465824506e-28,1.0243090909291325e-28,2.1771593396895866e-26,0.0,0.0,6.842355775864716e-26,0.0,1.0,9
13354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13355,0.0,0.0,0.0,0.0,2.144290375753863e-17,0.0,0.0,2.593582963166718e-24,6.691868346293328e-32,1.0,9
13356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6378718526120181e-28,0.0,0.0,1
13358,0.0,0.0,0.0,1.0,0.0,1.2917849619816783e-27,0.0,0.0,2.4272957337572115e-34,0.0,3
13359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13362,0.0,0.0,0.0,9.486847362120426e-34,0.0,1.0,0.0,0.0,0.0,0.0,5
13363,0.0,0.0,0.0,6.649990333496629e-37,0.0,0.0,0.0,1.8181203920347227e-26,0.0,1.0,9
13364,0.0,0.0,0.0,0.0,1.848217585920242e-11,0.0,0.0,4.440948127967158e-22,1.2395815137996945e-25,1.0,9
13365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.930512397402496e-24,7
13366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
13367,0.0,2.861259514590762e-30,0.0,4.168220683411274e-32,2.9582443193130055e-35,0.0,0.0,1.0,2.967657326289339e-29,2.014614713726913e-15,7
13368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
13370,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4006553566460232e-31,4
13371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
13372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13374,0.0,0.0,0.0,4.567332278277311e-21,0.0,1.0,0.0,0.0,0.0,0.0,5
13375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.895649819498905e-37,5
13380,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13381,1.0,2.3260905485069133e-22,5.179369303234815e-16,3.6365677311792605e-19,1.0811918173909627e-15,1.708828487639161e-16,1.512399282416546e-13,3.7684526777079215e-29,1.0286116377535265e-22,3.81567828658871e-16,0
13382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13384,0.0,0.0,0.0,0.0,0.0,4.5796216656799967e-33,0.0,1.9693871476910902e-31,6.663193243059821e-30,1.0,9
13385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.193193349952752e-33,4
13386,0.0,0.0,0.0,2.0721712834175834e-20,0.0,0.0,0.0,0.0,1.0,5.367400116928054e-30,8
13387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
13388,0.0,0.0,0.0,6.407749238468047e-18,1.8616562642729748e-32,1.0,2.9414785818524585e-27,6.525055947891302e-28,1.1758679873867707e-22,6.315236419744685e-13,5
13389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.075146677556338e-14,0.0,1.0,9
13395,0.0,0.0,0.0,0.0,1.1787054487404288e-31,0.0,0.0,8.912769426785622e-37,0.0,1.0,9
13396,0.0,0.0,0.0,3.6498705748784343e-25,0.0,1.0,0.0,3.4137093819789173e-28,3.8493232058297364e-36,8.233529765435039e-16,5
13397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13398,0.0,0.0,0.0,1.4102887950182256e-25,0.0,6.2604331199299535e-34,0.0,1.0,0.0,4.7121326693120506e-37,7
13399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
13400,1.0927198077424685e-28,1.1210716331023807e-29,1.8873770110455082e-17,4.715530249670098e-15,2.3904989099321483e-11,1.4928171845296292e-23,1.6662559673911542e-28,1.5053232098327651e-12,1.34221387730473e-20,1.0,9
13401,0.0,0.0,5.960018663804899e-35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
13407,0.0,2.4394615299036953e-37,2.2297704990269282e-38,1.0,0.0,2.4909940321343136e-22,0.0,7.580722669063083e-29,1.795802037911823e-25,2.874964865589815e-25,3
13408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
13409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1182074057372688e-26,7
13411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
13413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13415,0.0,0.0,0.0,0.0,5.0995324940327696e-18,0.0,0.0,8.939921983106471e-34,7.696947754593856e-32,1.0,9
13416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
13418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
13419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13420,1.0,0.0,2.0078269856361434e-28,0.0,0.0,0.0,0.0,0.0,0.0,3.63523436003123e-35,0
13421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
13422,5.658383152825069e-23,5.776063643217412e-30,2.981079553368949e-28,2.0353622358838236e-22,0.9988784193992615,1.275027893892056e-24,9.255118719533371e-23,1.2081162270697244e-17,1.1142846634125267e-19,0.0011216247221454978,4
13423,0.0,0.0,0.0,1.0,0.0,1.0687798003077691e-36,0.0,0.0,0.0,0.0,3
13424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
13425,0.0,0.0,0.0,0.0,8.189564679301997e-35,0.0,0.0,1.2627073108684903e-36,0.0,1.0,9
13426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13427,0.0,0.0,0.0,0.0,0.0,2.0058915700694796e-34,1.0,0.0,0.0,0.0,6
13428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.209408782949962e-27,1.1550711768007302e-36,0.0,5
13429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13430,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13431,1.0,0.0,0.0,0.0,0.0,0.0,3.0829143917813994e-34,0.0,0.0,0.0,0
13432,1.0,0.0,1.765913072244545e-31,0.0,1.1734706516320482e-37,0.0,8.719462601137855e-23,4.4196872850013185e-37,0.0,0.0,0
13433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
13434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13435,0.0,2.8325554012553766e-05,0.9999716281890869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13436,0.0,7.629187558235056e-32,1.813977639687148e-26,5.2458584595808505e-25,1.4413746972494678e-29,4.0439774192581747e-29,1.2685571806319723e-31,7.272812390623005e-36,1.0,3.9936998528723295e-26,8
13437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13439,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13440,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4720285230541518e-32,4
13443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
13444,0.0,0.0,0.0,0.0,1.1904714711832262e-25,0.0,0.0,2.1868925114562257e-31,0.0,1.0,9
13445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
13446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
13447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.220861706597288e-34,3.9758593637549905e-16,7
13449,0.0,1.4780862839584332e-35,0.0,0.0,0.9999998807907104,0.0,0.0,4.316174250161024e-27,2.908319691925548e-26,1.433417935459147e-07,4
13450,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
13452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13453,0.0,0.0,4.64708372197483e-37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
13454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13455,2.4962555961433944e-36,0.0,0.0,0.0,1.6138185486452402e-38,4.462072434613784e-22,1.0,0.0,0.0,0.0,6
13456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13457,0.0,7.156921016725316e-35,1.5114614387079847e-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
13458,0.0,1.9009138082970052e-32,0.0009057887364178896,7.207423394391999e-21,0.0,0.0,0.0,0.9990942478179932,1.686554954192487e-22,5.041341153003606e-33,7
13459,2.031560786179045e-24,1.910560908198141e-36,0.0,0.0,0.0,1.3833194687158982e-37,1.0,0.0,0.0,0.0,6
13460,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
13462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
13464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
13465,0.0,0.0,1.9207359230198223e-18,1.0,0.0,8.796642365696622e-37,0.0,1.9021668165059794e-38,1.668614042913141e-30,0.0,3
13466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
13469,0.0,0.0,0.0,0.0,0.0,0.0,7.564959557096584e-34,0.0,1.0,0.0,8
13470,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13472,0.0,0.0,2.57137100665841e-22,2.304305459795341e-27,0.0,1.9309087484142562e-35,0.0,0.0,1.0,0.0,8
13473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
13474,3.232263567909399e-09,0.0,5.629561838698159e-29,0.0,4.449428748729744e-21,0.0,0.0,1.2730818537138272e-21,4.738948767837472e-25,1.0,9
13475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13476,0.0,0.0,0.0,0.0,9.327232498348718e-27,0.0,0.0,0.0,7.747355456596302e-38,1.0,9
13477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13478,0.0,0.0,6.797991737513274e-35,2.19455094931059e-28,1.3055274440747528e-34,1.178061997826468e-32,1.6859114466935948e-34,6.342780641647147e-29,1.0,2.5490736569613003e-15,8
13479,0.0,7.373754839853281e-33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.116090127830654e-33,0.0,0.0,2
13483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
13486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
13488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13490,9.453093145573809e-22,1.9290891106749086e-10,4.14644088860421e-27,2.626941050949256e-23,4.36574759559425e-22,5.806150397616821e-32,3.690154597671966e-29,4.5769867950926285e-32,1.0,2.7503262613312333e-21,8
13491,0.0,0.0,0.0,1.0035825494062253e-34,0.0,0.0,0.0,0.0,1.0,0.0,8
13492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13494,0.0,0.0,0.0,1.7881418152173432e-37,0.0,0.0,0.0,1.1902753887232864e-34,1.0,2.1538565127428856e-18,8
13495,0.9999995231628418,3.157797374281346e-12,1.8188558992271453e-10,1.046592215561519e-15,1.6077220934759828e-12,1.3786072782479346e-25,3.606205384371496e-17,6.862590131993907e-17,3.914736868004809e-10,4.4700095713778865e-07,0
13496,0.0,3.000098131447566e-36,1.8133512517366683e-30,9.920266593359248e-35,0.0,0.0,0.0,1.0,0.0,0.0,7
13497,1.0,3.714540610863515e-13,6.458454215874099e-09,1.1663827648659947e-16,1.2481121171303844e-11,2.5505481394904005e-18,4.7291062396388056e-14,3.2382413417408884e-10,1.518403350102282e-12,2.086047601324026e-08,0
13498,0.0,0.0,0.0,5.060705774416726e-37,0.0,1.0,0.0,0.0,0.0,0.0,5
13499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1995157810030665e-25,4
13506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13507,0.0,0.0,4.631551056344267e-27,3.5510530239717043e-19,0.0,1.1877257002275912e-20,4.02037910400893e-38,0.0,1.0,0.0,8
13508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
13510,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.531824775505606e-37,0.0,4.617047529458239e-21,4
13512,0.0,0.0,1.0,6.472216396633938e-24,0.0,5.1038462788273655e-28,0.0,7.642612438405416e-33,7.728810484715629e-25,0.0,2
13513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13515,0.0,0.0,0.0,1.0,0.0,3.7977270208630415e-25,0.0,0.0,0.0,0.0,3
13516,0.0,0.0,0.0,0.0,0.0,1.0,2.267443147071683e-38,0.0,2.6365808001487315e-14,0.0,5
13517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1495200439171458e-35,1.1094357959674899e-37,3.6601240114307934e-22,0
13518,0.0,0.0,0.0,5.526621369746076e-13,0.0,1.0,0.0,0.0,2.0089327025247515e-33,3.2299462085710615e-24,5
13519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13520,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7
13523,0.0,0.0,2.7445980776974466e-07,0.9999984502792358,0.0,2.687916783046163e-18,0.0,1.0360336091252975e-06,2.608086617783556e-07,4.775838467563549e-24,3
13524,0.0,0.0,0.0,0.0,9.363221862817306e-38,0.0,0.0,0.0,0.0,1.0,9
13525,0.0,0.0,0.0,0.0,2.0355722622112296e-23,0.0,0.0,8.43453966178285e-31,0.0,1.0,9
13526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
13528,1.0,0.0,7.127137278210723e-29,2.737345106737249e-30,0.0,1.5347783044461494e-09,1.4276195219744366e-34,1.9505362602867393e-11,0.0,5.306156625195513e-10,0
13529,0.0,1.8078649537478167e-25,1.0,9.63252513534315e-28,0.0,0.0,0.0,0.0,0.0,0.0,2
13530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13531,0.0,0.0,0.0,1.0,0.0,7.967546911729124e-26,0.0,0.0,0.0,0.0,3
13532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
13533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13534,1.8419978844969983e-31,2.3392082696572444e-28,1.986298610457135e-35,2.287242849775299e-37,1.0,8.571040650825895e-20,4.2517822596011e-11,1.690019478025482e-34,6.354461647736198e-34,7.608422837970719e-28,4
13535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
13536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.620435656999377e-15,4
13537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
13538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.007751769270844e-33,2.814583182813805e-35,5
13540,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13541,0.0,0.0,0.0,0.0,7.055920760728257e-26,0.0,0.0,6.879616561428124e-36,2.103017698140873e-31,1.0,9
13542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13543,1.2662046882379541e-28,1.7195639436857009e-18,1.5758375160324078e-10,1.7450589322945347e-17,1.4534303689204931e-18,2.1651676285205923e-10,9.005202323721022e-17,1.0117732660800544e-13,1.0,5.90376619119537e-12,8
13544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13545,0.0,0.0,0.0,0.0,6.271418448087097e-22,0.0,0.0,9.12476514073654e-35,1.123030862450738e-31,1.0,9
13546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
13547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
13549,3.9349331740953955e-23,0.0,0.0,0.0,0.9999982118606567,4.437113128008081e-22,1.7521060726721771e-06,0.0,3.671717840731512e-18,1.3977888128641897e-13,4
13550,0.0,0.0,0.0,0.0,6.472372856486318e-29,0.0,0.0,1.0,0.0,4.6262219351664384e-33,7
13551,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13552,0.0,0.0,1.413302861590917e-20,1.615877299587093e-14,0.0,4.8456715959751927e-32,8.117618599217386e-36,0.0,1.0,1.931064466977429e-34,8
13553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
13554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13555,0.0,0.0,0.0,6.042435052222572e-05,0.0,0.9999395608901978,0.0,2.4773035837223992e-36,1.696596677734217e-26,2.5175090631641167e-26,5
13556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13557,0.0,0.0,0.0,0.0,0.0,1.4157245999970279e-14,1.0,0.0,2.0645893892563337e-27,0.0,6
13558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.734610624758592e-30,4
13559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9102790672871674e-26,8.695920350355717e-36,0.0,1
13560,0.0,1.809912612366848e-35,2.8015583265852724e-35,0.0003582415811251849,0.0,0.9996417760848999,0.0,1.1562450421400017e-27,2.138204248039246e-26,2.3869137566023604e-26,5
13561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13563,7.203182074268747e-22,0.04787473380565643,4.906470785215333e-10,0.9002125263214111,4.17483312053742e-15,6.375041994033381e-05,5.798136512652181e-27,6.136275487733656e-07,0.05144656077027321,0.00040162759250961244,3
13564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13565,1.1496240404085256e-08,4.050396906762899e-09,4.3863694898504946e-09,2.0625182117761653e-10,7.174216989369597e-06,1.991138136802576e-14,5.78291746933246e-07,1.640594746277202e-05,0.9999680519104004,7.714727871643845e-06,8
13566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13569,5.368366614398525e-36,0.0,0.0,0.0,1.1837485592965464e-37,0.0,1.0,0.0,1.2540787930370468e-32,0.0,6
13570,1.0,0.0,3.3598726585372456e-29,0.0,4.5564940997375965e-27,0.0,0.0,2.9010142676426204e-36,2.722276182232693e-38,2.3479487247560688e-38,0
13571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
13573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
13574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328315666113982e-35,0
13576,0.0,0.0,1.0,1.1586316492608716e-30,0.0,0.0,0.0,0.0,3.556563325302059e-38,0.0,2
13577,8.849317085319816e-14,2.4657000881577737e-18,1.684070905731e-14,2.92260596045391e-22,1.1188779069915e-10,1.3440546546668674e-18,2.8539457791828803e-22,7.603100371511573e-09,1.0,8.209256191493708e-12,8
